reference,quantity,part_or_module,role,status,notes
U1,1,STM32F103C8T6 Blue Pill,main controller,source-confirmed,"Board target is bluepill_f103c8; exact board vendor pending"
U2,1,ESP-01S,Wi-Fi AT modem,source-confirmed,"3.3 V only; stable supply with approximately 500 mA transient margin; hardware re-test pending"
U3,1,W25Q64,8 MB SPI flash,source-confirmed,"Exact package/module vendor pending"
S1,1,DS18B20,temperature sensor,source-confirmed,"1-Wire on PB12"
R1,1,4.7 kOhm resistor,DS18B20 pull-up,document-confirmed,"Confirm installed value on hardware"
S2,1,FSR402,force-sensitive resistor,source-confirmed,"Requires voltage divider; mechanical calibration not provided"
R2,1,TBD resistor,FSR402 voltage divider,hardware-pending,"Value must be confirmed from the physical prototype"
S3,1,A1104 Hall sensor or module,rotation input,source-confirmed,"Exact variant and pull-up/interface pending"
S4,1,E3Z-LS63 variant or compatible module,photoelectric input,source-confirmed,"Exact suffix supply and NPN/PNP output pending; may require isolation/level shifting"
DISP1,1,SSD1306 128x64 0.96 inch OLED,local display,source-confirmed,"Software I2C; address 0x3C"
BZ1,1,Active buzzer,alarm output,source-confirmed,"Voltage and current rating pending"
Q1,1,TBD NPN transistor,buzzer driver,document-confirmed,"Part number and base resistor pending"
R3,1,TBD resistor,transistor base resistor,hardware-pending,"Confirm from physical prototype"
SW1,1,Momentary push button,mute/manual buzzer input,source-confirmed,"PB5 to GND; internal pull-up"
PS1,1,Regulated 3.3 V supply,ESP-01S and logic supply,document-confirmed,"Do not power ESP-01S from an inadequate rail"
DBG1,1,ST-Link programmer/debugger,flash and debug tool,document-confirmed,"Not part of the running product"
MISC,1,Common ground and wiring,interconnect,document-confirmed,"All logic grounds must share a reference; verify voltage domains first"
